"user_id","manipulation","age_raw","age_group","body_type","edu_level","height_in_raw","ethnicity","black","asian","natam","mideast","white","latin","indian","other","pacisl","match_rcvd_cnt_3_2","match_sent_cnt_3_2","match_rcvd_cnt_2_2","match_sent_cnt_2_2","match_rcvd_cnt_1_2","match_sent_cnt_1_2","hotvote_rcvd_bool_2","voteviewmsg_rcvd_cnt_2","voteview_sent_cnt_2","msg_rcvd_cnt_2","msg_sent_cnt_2","view_rcvd_cnt_2","view_sent_cnt_2","match_sent_cnt_2","match_rcvd_cnt_2","match_rcvd_cnt_3_1","match_sent_cnt_3_1","match_rcvd_cnt_2_1","match_sent_cnt_2_1","match_rcvd_cnt_1_1","match_sent_cnt_1_1","view_sent_cnt_1","view_rcvd_cnt_1","msg_sent_cnt_1","msg_rcvd_cnt_1","match_sent_cnt_1","match_rcvd_cnt_1","atrct_other_msg","atrct_other_msg_min","atrct_other_msg_max","atrct_own_msg","match_rcvd_cnt_3_4","match_rcvd_cnt_3_3","match_sent_cnt_3_4","match_sent_cnt_3_3","match_rcvd_cnt_2_4","match_rcvd_cnt_2_3","match_sent_cnt_2_4","match_sent_cnt_2_3","match_rcvd_cnt_1_4","match_rcvd_cnt_1_3","match_sent_cnt_1_4","match_sent_cnt_1_3","match_sent_cnt_3","match_rcvd_cnt_3","atrct_own_msg_tert","atrct_other_msg_tert"
"854530b7441069b92e83ff255641de1c",1,35.4223134839151,"30 to 39 ages","Overweight","University",62.204758,"asian",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,7,56,23,3,84,56,1,2,0,0,0,0,0,0,54,100,6,35,0,1,2.3125,0,85,35,2,2,0,0,0,2,0,0,0,1,0,0,0,4,"mid","low"
"bcc1e03b35b5624fb2c8d60cb115b6a2",0,22.009582477755,"18 to 24 ages","unknown","University",63.385861,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,TRUE,3,10,24,8,113,10,0,4,0,0,4,0,3,0,75,540,42,103,2,32,3.1073883161512,0,119,103,0,0,0,0,0,0,0,0,16,8,2,0,0,0,"high","mid"
"f25953554e080832ca0b771c06f0ddc8",0,24.1724845995893,"18 to 24 ages","Average","unknown",64.960665,"asian",0,1,0,0,0,0,0,0,0,7,0,1,0,3,4,TRUE,23,388,32,39,205,388,4,13,15,4,1,1,11,16,918,346,144,71,21,20,4.36363636363636,0,30,71,0,0,0,0,4,7,1,2,1,5,0,1,4,22,"high","high"
"066c78e1ef245ca727df241478d18296",1,39.0088980150582,"30 to 39 ages","Average","University",65.354366,"asian",0,1,0,0,0,0,0,0,0,0,0,6,3,17,5,TRUE,29,119,60,39,288,119,4,14,0,0,6,1,9,15,294,372,120,113,25,39,5.13690476190476,0,144,113,0,0,0,0,0,2,0,0,8,5,3,2,0,0,"high","high"
"ac043d2b87ce3531ba1ba26bb246e32a",1,27.5893223819302,"25 to 29 ages","Average","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,4,61,5,1,34,61,0,0,0,0,0,0,3,0,123,97,7,17,0,4,3.54966887417219,0,58,17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"mid","mid"
"0fd0e820bed2a518b99cffd0ebe2ac89",1,24.2573579739904,"18 to 24 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,TRUE,1,1,28,8,115,1,0,2,0,0,0,0,8,0,38,321,24,131,0,12,3.97040498442368,0,80,131,0,2,0,0,2,0,0,0,0,2,0,0,0,4,"high","mid"
"ff5509c735ba3b91822b48c1316d2b64",1,31.6741957563313,"30 to 39 ages","unknown","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,6,29,40,4,229,29,0,2,1,0,0,0,1,0,65,300,10,64,0,8,2.49510403916769,0,290,64,3,0,0,0,2,0,0,0,2,3,0,0,0,4,"high","low"
"e5f971018ddce02d95bd5c22def4e0bd",1,27.170431211499,"25 to 29 ages","unknown","University",64.566964,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,10,41,24,8,127,41,0,6,0,0,6,0,3,0,13,134,8,42,0,7,2.7686170212766,0,69,42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"mid","mid"
"cdca1e5b58966be32259280809761efb",0,20.8432580424367,"18 to 24 ages","Average","HighSchool",60.236253,"asian",0,1,0,0,0,0,0,0,0,1,0,2,0,6,0,TRUE,17,62,49,28,200,62,0,18,0,0,14,0,2,0,136,320,44,131,1,25,4.40268456375839,0,80,131,0,0,0,0,0,2,0,0,3,14,0,1,0,1,"high","high"
"04aa9534d7f2f6458b1a5b50df1f200b",1,19.0088980150582,"18 to 24 ages","Average","University",66.141768,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,14,24,78,19,189,24,0,8,2,0,0,0,4,0,21,249,12,97,0,8,2.68421052631579,0,421,97,1,4,0,0,4,4,0,0,0,2,0,0,0,7,"high","low"
"477d1ca63e8eb9435278dfdd8095f672",1,42.0862422997947,"40 to 49 ages","Thin","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,2,0,16,0,17,0,TRUE,60,182,225,55,967,182,0,38,7,0,8,0,33,1,400,1593,100,389,1,82,4.01263157894737,0,288,389,0,1,0,0,5,9,0,0,8,24,0,0,0,10,"high","mid"
"fdaab19cd5c4196647658cb978051edd",0,19.7563312799452,"18 to 24 ages","Average","TwoYear",59.448851,"asian",0,1,0,0,0,0,0,0,0,12,6,0,0,6,1,TRUE,1,43,58,36,171,43,0,2,7,10,0,0,13,2,113,762,117,340,19,50,2.77557755775578,0,144,340,9,14,2,2,2,0,0,0,8,23,4,12,20,42,"high","mid"
"33b4eefe73fe1359016ea2f4841f3dc8",1,41.5058179329227,"40 to 49 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,18,0,178,0,0,0,0,0,0,0,1,0,23,390,2,72,0,1,3.98193760262726,0,114,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","mid"
"9a72267b43476b0b38cdcab0d18734e3",1,32.6762491444216,"30 to 39 ages","Curvy","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,TRUE,1,7,18,2,79,7,0,0,0,0,0,0,0,0,34,259,11,52,1,2,2.62111801242236,0,66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"36c713fab161cfd1101984326d123a0a",1,24.8432580424367,"18 to 24 ages","Average","unknown",59.05515,"asian",0,1,0,0,0,0,0,0,0,0,0,7,0,9,1,TRUE,16,37,33,18,113,37,2,11,0,0,4,2,9,6,121,344,47,101,7,24,7.22274881516588,0,114,101,0,0,0,0,0,0,0,0,1,5,0,0,0,0,"high","high"
"41e1d7de50279abc24d50b127c6147cd",1,30.590006844627,"30 to 39 ages","unknown","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,TRUE,5,19,35,1,121,19,0,1,1,0,0,0,0,0,11,96,0,22,0,0,3.18347338935574,0,180,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"mid","mid"
"c596cc6db6d1fd7241ac2502729cbf60",1,37.5058179329227,"30 to 39 ages","Average","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,TRUE,1,5,16,3,57,5,0,1,0,0,0,0,0,0,31,118,8,37,2,2,2.6497461928934,0,77,37,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"mid","low"
"8ee9da73b89ae37464005e54affd91f3",1,35.170431211499,"30 to 39 ages","Curvy","unknown",68.110273,"asian",0,1,0,0,0,0,0,0,0,12,0,5,0,11,0,TRUE,13,23,67,26,324,23,0,16,6,0,4,0,20,0,103,687,87,149,0,59,4.40590809628009,0,180,149,0,9,0,0,2,5,0,0,9,19,0,0,0,27,"high","high"
"562bc0316e7cca3a6b2b1743bcddc261",0,25.9247091033539,"25 to 29 ages","unknown","unknown",65.748067,"asian",0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,TRUE,7,63,8,6,15,63,3,3,0,0,2,2,0,0,55,15,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,2,"low","low"
"63fe9eb4e1374b1d3143d7061533b51d",1,31.4223134839151,"30 to 39 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,1,0,11,0,8,0,TRUE,30,49,83,37,273,49,0,27,6,1,1,0,6,3,152,276,33,94,3,18,1.87598944591029,0,121,94,0,0,0,0,7,8,0,0,0,4,0,0,1,7,"high","low"
"bc3816fb22b9fc9507ad23f48c8e5428",1,40.5065023956194,"40 to 49 ages","Fit","unknown",64.566964,"asian",0,1,0,0,0,0,0,0,0,2,2,9,2,8,0,TRUE,51,173,69,53,187,173,11,27,4,2,9,5,13,0,189,219,52,85,2,38,2.51598173515982,0,33,85,12,8,4,5,2,7,1,3,13,4,0,2,15,26,"high","low"
"9d76c11916c80b0b7e8d70d3b36dae31",0,39.337440109514,"30 to 39 ages","Average","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,0,0,6,0,27,0,0,0,2,0,0,0,9,0,46,338,22,81,0,11,3.23361823361823,0,70,81,6,4,0,0,0,0,0,0,0,1,0,0,0,13,"high","mid"
"6d95905cf27c9fc3b1ba872dd98f4750",1,24.0082135523614,"18 to 24 ages","Average","PostGrad",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,TRUE,2,2,122,3,389,2,0,2,0,0,0,0,3,0,4,483,16,181,0,4,2.26318045435062,0,167,181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"high","low"
"01fa73f83a98c7dba725c4e9953e8074",0,31.0855578370979,"30 to 39 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2,3,48,2,131,3,0,0,0,0,0,0,4,0,26,255,9,113,0,6,3.84943181818182,0,135,113,0,0,2,0,0,0,0,0,0,2,0,0,2,0,"high","mid"
"a72f71d4a773c6cf7f75e456a08a9eb6",0,19.7563312799452,"18 to 24 ages","Curvy","University",63.385861,"asian",0,1,0,0,0,0,0,0,0,4,0,3,0,1,0,TRUE,15,21,38,15,148,21,1,8,1,0,0,1,2,0,9,39,7,8,0,5,5.75438596491228,0,70,8,34,26,7,4,3,2,0,0,1,1,0,0,11,66,"low","high"
"96fe36bd15a7f4123ee3ac46d03180c6",1,25.3388090349076,"25 to 29 ages","Average","PostGrad",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,6,17,41,8,164,17,0,2,0,0,0,0,5,0,15,169,18,38,0,7,2.10576923076923,0,79,38,0,0,0,0,0,2,0,0,0,2,0,0,0,0,"mid","low"
"61f9226a8628e8f56e1febf40a08eada",0,25.1718001368925,"25 to 29 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,1,2,21,1,68,2,0,0,0,0,0,0,1,0,1,98,3,32,0,2,5.25581395348837,0,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"b484e58b594654291bf0c8946ecd18d6",0,31.9233401779603,"30 to 39 ages","unknown","TwoYear",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,TRUE,7,54,17,19,114,54,3,2,0,0,0,1,1,0,333,205,78,49,14,6,6.8936170212766,0,150,49,0,0,0,0,2,0,2,0,2,3,2,11,0,0,"high","high"
"db44247a0692d0aa08295013776a0719",1,23.5893223819302,"18 to 24 ages","Thin","PostGrad",62.99216,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,0,0,8,1,27,0,0,0,0,0,0,0,1,0,6,82,10,18,0,6,3.79227053140097,0,290,18,0,0,0,0,0,0,0,0,1,3,0,0,0,0,"mid","mid"
"a8040cbfac99bfadb5dd4b877c2c5437",1,30.3381245722108,"30 to 39 ages","unknown","University",NA,"asian",0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,TRUE,3,94,4,5,27,94,2,0,0,1,0,0,1,0,178,33,12,7,0,1,1.47619047619048,0,17,7,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"low","low"
"e73ee7c48d369bb8ca60e3c71fd8547e",0,23.337440109514,"18 to 24 ages","unknown","unknown",63.385861,"asian",0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,TRUE,0,2,16,2,38,2,0,0,1,0,0,0,0,0,3,108,2,37,0,1,3.51467268623025,0,114,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"mid","mid"
"cbc8e58a44f934d42a0140c5fcb55d80",1,45.4236824093087,"40 to 49 ages","Average","TwoYear",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,TRUE,2,2,39,7,82,2,0,3,0,0,2,0,8,0,7,118,12,78,0,10,7.99163179916317,0,275,78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"high","high"
"d9622b4b5bef5181a59eeeb9500cf52d",1,22.3381245722108,"18 to 24 ages","Fit","University",60.236253,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,14,1,0,20,14,0,0,0,0,0,0,1,0,40,77,2,10,0,1,6.8433734939759,0,202,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"0ff17ff1574fcde16080682be6a52ee0",1,25.0102669404517,"25 to 29 ages","unknown","unknown",61.811057,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,TRUE,2,33,4,5,21,33,1,0,0,0,0,1,5,14,271,204,59,45,18,20,6.88,0,114,45,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"mid","high"
"9ca20a914e9b9800a3f0ed305caa4d75",0,41.2566735112936,"40 to 49 ages","unknown","University",60.236253,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,2,3,2,20,2,0,0,0,0,0,0,2,0,37,57,10,11,0,3,1.74285714285714,0,22,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"low","low"
"3601a85d4992b2867d6952abaae5a044",0,24.3394934976044,"18 to 24 ages","unknown","unknown",64.566964,"asian",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,TRUE,1,6,6,3,28,6,0,1,0,0,0,0,3,0,19,47,7,11,0,7,2.95833333333333,0,33,11,0,0,0,0,0,0,0,0,3,1,0,0,0,0,"low","mid"
"ec579929ed6a9a3856d6e4b5421671c4",1,40.1724845995893,"40 to 49 ages","unknown","unknown",61.023655,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,4,38,24,2,104,38,0,0,0,0,0,0,3,0,114,291,17,119,2,7,4.55376344086022,0,83,119,0,0,0,0,0,0,0,0,2,1,0,2,0,0,"high","high"
"475574d21295ff00908c3bb3e7b0a2c5",1,55.4223134839151,"50 to 69 ages","Fit","unknown",61.811057,"asian",0,1,0,0,0,0,0,0,0,2,0,2,0,6,0,TRUE,12,41,28,11,132,41,1,5,4,2,2,0,0,1,57,317,15,43,1,7,3.07647058823529,0,69,43,0,0,0,0,0,1,0,1,0,1,0,0,2,6,"mid","mid"
"c1214704675d23da88e6661ccc17bac2",1,31.9233401779603,"30 to 39 ages","Average","PostGrad",62.99216,"asian",0,1,0,0,0,0,0,0,0,6,6,0,0,2,0,TRUE,0,0,4,0,64,0,0,0,1,0,0,0,9,1,82,642,16,81,1,11,9.27328431372549,0,290,81,4,7,0,3,0,0,0,0,0,0,0,0,9,19,"high","high"
"7003d12bd93e249c7463034fdb1749ed",0,30.6748802190281,"30 to 39 ages","Average","unknown",62.99216,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,9,29,25,12,141,29,0,2,0,0,2,0,0,0,25,32,0,9,0,6,1.6551724137931,0,9,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"low","low"
"bf17153a0a95e46508b4e38edc83c0fb",1,49.6755646817248,"40 to 49 ages","unknown","unknown",62.204758,"asian",0,1,0,0,0,0,0,0,0,6,0,9,0,13,0,TRUE,35,466,65,29,219,466,0,20,4,0,2,0,8,0,414,238,34,69,0,31,9.70642201834862,0,171,69,7,6,0,0,7,2,0,0,1,9,0,0,0,23,"high","high"
"8c6ab0723a736b456cfd246895ed23e2",0,31.4223134839151,"30 to 39 ages","unknown","University",64.566964,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,TRUE,7,19,56,3,263,19,0,3,3,0,2,0,0,0,22,239,3,43,0,3,2.9776357827476,0,91,43,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"mid","mid"
"36cec034406880e896f9c771bb8fccee",1,24.8432580424367,"18 to 24 ages","Curvy","unknown",64.960665,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,TRUE,7,38,27,12,138,38,1,3,0,0,3,1,7,1,88,378,40,88,3,27,6,0,93,88,0,0,0,0,0,0,0,0,2,4,0,1,0,0,"high","high"
"8079ff22bef3ae28670fda9f985a5dd6",0,48.3394934976044,"40 to 49 ages","Average","TwoYear",62.204758,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2,8,6,3,39,8,0,2,2,0,0,0,0,0,2,43,3,9,0,1,15.9090909090909,0,111,9,0,0,0,0,2,0,0,0,0,1,0,0,0,2,"low","high"
"6a2ef257bb1d9abc255ce5c61534d348",0,23.337440109514,"18 to 24 ages","Fit","PostGrad",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,4,0,19,0,0,0,0,0,0,0,5,1,93,107,6,26,1,5,3.56730769230769,0,161,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","mid"
"1c7ae9b56d8e17744911f0ef095936e1",0,25.4236824093087,"25 to 29 ages","FullFigured","University",70.86618,"asian",0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,TRUE,26,119,47,21,180,119,2,13,0,0,1,1,2,1,119,181,14,44,1,8,2.04895104895105,0,35,44,0,0,0,0,0,9,0,1,0,4,0,0,0,0,"mid","low"
"6995704fb4e474fb574f7efcb9f055ce",1,44.5065023956194,"40 to 49 ages","Fit","PostGrad",59.842552,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,4,72,14,1,63,72,0,1,0,0,0,0,0,0,115,59,3,23,0,2,3.31372549019608,0,33,23,0,0,0,0,0,1,0,0,1,1,0,0,0,0,"mid","mid"
"63346628cd09bde8bc82cdd2a33dc028",0,36.4243668720055,"30 to 39 ages","unknown","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,2,2,13,0,0,0,0,0,0,0,1,0,30,95,9,11,0,1,3.12280701754386,0,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","mid"
"b30b51c7800add223039848901e31f14",1,29.0869267624914,"25 to 29 ages","Fit","unknown",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,15,0,77,1,0,0,0,0,0,0,5,1,79,250,8,44,1,5,2.62974683544304,0,150,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"15405a802a94ed957de55f61eb594235",1,38.0862422997947,"30 to 39 ages","unknown","University",65.748067,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2,11,11,4,44,11,0,0,0,0,0,0,0,0,1,32,0,14,0,1,2.53299492385787,0,64,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"mid","low"
"e5810fc613f2d672731eb06808f74444",0,46.009582477755,"40 to 49 ages","unknown","PostGrad",NA,"asian",0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,TRUE,0,5,6,4,10,5,0,0,1,0,0,0,7,0,40,43,19,22,0,13,15.1875,0,171,22,1,0,0,1,0,0,0,0,1,3,0,0,1,4,"mid","high"
"7d73228d19a998d882d93d2a2eb46d68",0,51.6741957563313,"50 to 69 ages","Thin","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,13,0,4,0,11,1,TRUE,31,42,74,56,274,42,0,31,18,0,0,0,13,0,43,294,52,102,1,34,5.20137299771167,0,144,102,1,7,0,0,11,16,0,0,3,7,0,0,0,39,"high","high"
"12a2c9bf15d34d2d7a335dd949ff67e1",1,21.8425735797399,"18 to 24 ages","Thin","University",64.960665,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,TRUE,10,180,103,4,343,180,0,2,0,0,0,0,2,4,390,1108,29,384,4,5,2.53397063844315,0,414,384,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"high","low"
"c723990284a23f9c3abc0d0f15aa846d",1,24.2573579739904,"18 to 24 ages","WontSay","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,TRUE,11,43,30,9,96,43,1,3,2,1,1,1,1,1,68,134,19,50,4,6,3.53381642512077,0,114,50,0,0,0,0,1,0,0,0,1,2,0,1,1,2,"high","mid"
"0b0ccd745b79ab01edf210e126c17dd9",0,31.2553045859001,"30 to 39 ages","Fit","unknown",62.598459,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,TRUE,8,63,21,15,145,63,1,6,0,0,0,0,2,2,96,190,30,22,10,4,6.45070422535211,0,150,22,0,0,0,0,3,3,1,0,1,1,3,1,0,0,"mid","high"
"693d21a0c850e2c123da421cc2907a77",1,55.0855578370979,"50 to 69 ages","Average","TwoYear",60.236253,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,5,24,11,4,123,24,0,3,2,0,0,0,2,0,12,59,8,15,0,2,5.55172413793103,0,74,15,0,0,0,0,0,3,0,0,0,0,0,0,0,2,"mid","high"
"c2a269a08d15108494382fa3b0c81507",1,18.4229979466119,"18 to 24 ages","unknown","HighSchool",62.204758,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,TRUE,11,31,69,10,187,31,0,4,0,0,4,0,7,1,125,466,37,174,1,21,4.41538461538462,0,421,174,0,0,0,0,0,0,0,0,1,8,0,0,0,0,"high","high"
"c423cd4a92bc7d13ac4623d82f64b59b",0,20.5065023956194,"18 to 24 ages","unknown","University",64.960665,"asian",0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,TRUE,1,5,16,8,37,5,0,4,0,1,1,0,7,3,57,139,26,30,3,9,2.8135593220339,0,39,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"mid","mid"
"641038c180cc6560072be77a6b1b2466",1,25.8425735797399,"25 to 29 ages","WontSay","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,TRUE,37,79,122,30,498,79,0,21,0,0,0,0,1,0,21,163,5,29,0,1,1.66864784546805,0,92,29,0,0,0,0,8,7,0,0,0,0,0,0,0,0,"mid","low"
"7b5e752d5f72ecd71760e2bf8b6507ff",1,26.3381245722108,"25 to 29 ages","unknown","PostGrad",64.173263,"asian",0,1,0,0,0,0,0,0,0,11,3,22,0,11,0,TRUE,135,461,220,146,565,461,15,79,6,0,36,10,23,3,335,427,110,176,16,78,3.6296992481203,0,114,176,0,3,0,2,13,8,5,0,16,28,6,7,5,20,"high","mid"
"140e8c31f6483fc81f9e32afecff0baf",1,22.590006844627,"18 to 24 ages","unknown","University",62.99216,"asian",0,1,0,0,0,0,0,0,0,0,0,3,1,4,1,TRUE,11,23,28,15,69,23,2,5,3,1,1,0,1,0,22,63,19,20,1,7,5.20289855072464,0,114,20,0,0,0,0,0,1,0,1,2,0,0,0,1,3,"mid","high"
"6f7de0ba7b999dc7c9d1f7dee1860fc0",0,57.4236824093087,"50 to 69 ages","Average","unknown",68.110273,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,0,8,6,1,32,8,0,0,0,0,0,0,2,0,138,142,25,34,0,3,9.23880597014925,0,119,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"fbe14d25b43ae45a5a760059adae68b4",1,23.5044490075291,"18 to 24 ages","Fit","University",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,TRUE,5,25,20,5,73,25,0,2,1,0,0,0,4,0,60,116,12,38,0,9,10.3378378378378,0,199,38,0,0,0,0,1,1,0,0,0,1,0,0,0,1,"mid","high"
"d536efe6cee425808fb0c230b32ef20f",0,33.3388090349076,"30 to 39 ages","Curvy","unknown",62.204758,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2,8,20,1,88,8,0,0,0,0,0,0,0,0,11,57,0,15,0,0,1.8006230529595,0,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"f9bce71b0da6aa9f2fe8a3575f7bc502",1,27.337440109514,"25 to 29 ages","Thin","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,16,0,70,0,0,0,0,0,0,0,0,0,1,123,2,28,0,1,2.2861562258314,0,91,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"mid","low"
"c663d197bd9419003fc690523bc412b7",1,29.9247091033539,"25 to 29 ages","unknown","University",59.05515,"asian",0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,TRUE,10,205,36,22,170,205,2,1,0,0,0,1,0,0,141,125,16,36,1,6,5.17241379310345,0,77,36,0,0,0,0,0,0,0,0,1,3,0,1,0,0,"mid","high"
"c34743b059476b429f8af9f5d29ae5a8",0,27.5893223819302,"25 to 29 ages","FullFigured","SpaceCamp",64.960665,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,6,50,57,2,352,50,1,0,0,0,0,0,0,0,32,288,3,59,0,3,2.9042904290429,0,66,59,0,0,0,1,0,0,0,1,0,2,0,0,1,1,"high","mid"
"8be0c4b5a663df9b1dafbccd631bd61a",1,39.5044490075291,"30 to 39 ages","LittleExtra","University",61.811057,"asian",0,1,0,0,0,0,0,0,0,11,2,3,0,0,0,TRUE,57,194,99,38,247,194,2,30,3,0,13,0,5,0,131,151,21,63,1,15,4.67619047619047,0,82,63,3,1,0,0,8,6,1,1,9,1,0,1,2,18,"high","high"
"4532a739001f55b7c3cd59461945ff06",0,35.5044490075291,"30 to 39 ages","LittleExtra","unknown",64.173263,"asian",0,1,0,0,0,0,0,0,0,0,0,1,0,15,3,TRUE,25,72,53,38,208,72,1,16,0,0,6,0,15,5,113,327,80,106,11,38,4.54473684210526,0,95,106,5,13,0,1,4,5,0,1,2,6,0,3,1,18,"high","high"
"588d831b5f199102593258c72b9366de",1,44.1724845995893,"40 to 49 ages","Thin","PostGrad",61.811057,"asian",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,8,51,26,8,153,51,0,4,0,0,2,0,4,0,45,310,9,60,1,7,4.91025641025641,0,288,60,0,0,0,0,1,1,0,0,3,0,1,0,0,0,"high","high"
"08a7c9218d4a2b466c9c74665bfca2c3",1,20.4243668720055,"18 to 24 ages","Curvy","unknown",NA,"asian",0,1,0,0,0,0,0,0,0,14,0,57,14,4,0,TRUE,150,327,241,195,655,327,18,129,3,0,32,2,2,0,12,122,24,33,1,17,3.41176470588235,0,22,33,4,4,0,0,15,25,0,2,7,4,1,0,0,25,"mid","mid"
"bd7e936fb7a5dd9612e6d9775fb0704f",1,18.590006844627,"18 to 24 ages","Fit","University",65.354366,"asian",0,1,0,0,0,0,0,0,0,5,0,11,0,0,0,TRUE,59,120,548,113,1226,120,1,35,12,0,2,0,1,0,15,300,4,117,0,1,3.46023329798515,0,421,117,3,5,0,0,6,16,1,0,0,0,0,0,0,26,"high","mid"
